SBL,Latitute,Longtitute,X,PROB,RiskLevel
12083000030680000000,-77.63377691,43.13620597,38633,0.0298803013089266,Low
12083000030690000000,-77.63392523,43.13620608,38634,0.0180950433911246,Low
12083000030700000000,-77.63407088,43.13620428,38635,0.0148903099980206,Low
12083000030710000000,-77.63419864,43.13620604,38636,0.00631148132177919,Low
12083000030720000000,-77.63432632,43.13620568,38637,0.00949024181479291,Low
12083000030730000000,-77.63445373,43.13620583,38638,0.0109662680498249,Low
12083000030740000000,-77.63458134,43.13620564,38639,0.0194248237518043,Low
12083000030750000000,-77.63472041,43.13620617,38640,0.100873826751473,Mid
12083000030760000000,-77.63487149,43.13620553,38641,0.125317913130996,High
12083000030770000000,-77.6350238,43.13620549,38642,0.121564511714417,High
12083000030780000000,-77.63517719,43.13620503,38643,0.0728852064575282,Mid
12084000010020000000,-77.62859555,43.13834936,38644,0.255044330777439,High
12084000010040000000,-77.62815009,43.13830014,38645,0.0310789416042021,Low
12084000010050000000,-77.62815164,43.13839665,38646,0.0218588321019997,Low
12084000010060000000,-77.62816607,43.13850332,38647,0.472105387264619,High
12084000010070000000,-77.62754986,43.13851755,38648,0.0172000589047201,Low
12084000010080000000,-77.62755013,43.13841161,38649,0.0153984705233208,Low
12084000010090000000,-77.62754979,43.13830638,38650,0.0267436980557441,Low
12084000010140000000,-77.62801642,43.13811519,38651,0.0658706446929767,Mid
12084000010150000000,-77.62816913,43.13811536,38652,0.0190127626058003,Low
12084000010160000000,-77.62832204,43.13811557,38653,0.396981833394524,High
12084000010170000000,-77.62847588,43.13811651,38654,0.265156790386045,High
12084000010210000000,-77.62948173,43.13766863,38656,0.035506212667555,Low
12084000010220000000,-77.62936663,43.13772398,38657,0.116825382874608,High
12084000010250000000,-77.62852131,43.13773322,38659,0.0324474062589662,Low
12084000010260000000,-77.62835202,43.13762274,38660,0.00244680875731136,Low
12084000010270000000,-77.62817586,43.13765659,38661,0.335478556377271,High
12084000010300000000,-77.62769718,43.13773369,38663,0.0163702316618012,Low
12084000010330000000,-77.62751043,43.13766291,38664,0.104813705191052,Mid
12084000010340000000,-77.62761571,43.13757952,38665,0.396753058895847,High
12084000010350000000,-77.62780702,43.13748165,38666,0.0334538340043934,Low
12084000010360000000,-77.62799593,43.13739756,38667,0.176670994070309,High
12084000010370000000,-77.62812682,43.13733904,38668,0.0365889160946345,Low
12084000010380000000,-77.62825041,43.13727657,38669,0.0650661140242979,Mid
12084000010390000000,-77.62831662,43.13717269,38670,0.131355930092031,High
12084000010400000000,-77.62837889,43.13703868,38671,0.0230096034400968,Low
12084000010410000000,-77.62867585,43.13684658,38672,0.701110040136907,High
12084000010420000000,-77.62863459,43.13701106,38673,0.14287747001277,High
12084000010440000000,-77.62863581,43.13723857,38674,0.54412535608573,High
12084000010450000000,-77.62863789,43.1373584,38676,0.0359195772609727,Low
12084000010460000000,-77.62863681,43.13748098,38677,0.0504970834935523,Mid
12084000010510000000,-77.62928106,43.1373369,38679,0.285642068785603,High
12084000010540000000,-77.62948266,43.13714654,38680,0.0440825936708401,Low
12084000010600000000,-77.62917809,43.136499,38682,0.023211211479112,Low
12084000010610000000,-77.62937253,43.13648843,38683,0.0613777585323017,Mid
12084000010620000000,-77.62945049,43.13642502,38684,0.247086334039391,High
12084000010630000000,-77.62951147,43.13633937,38686,0.0658991748037666,Mid
12084000010660000000,-77.62920509,43.13601693,38687,0.0844626516743733,Mid
12084000020010000000,-77.62551419,43.13852952,38688,0.010542919189531,Low
12084000020020000000,-77.62459843,43.13852041,38689,0.00943964433996227,Low
12084000020040000000,-77.62480402,43.13813112,38690,0.0029855046285363,Low
12084000020050000000,-77.62491678,43.13805875,38691,0.0261948464773439,Low
12084000020070000000,-77.62511899,43.13822015,38692,0.0361999253281074,Low
12084000020080000000,-77.62522435,43.13830684,38693,0.0203668645714394,Low
12084000020090000000,-77.6253349,43.13838854,38694,0.0163863226134735,Low
12084000020100000000,-77.62574137,43.13809576,38695,0.00854652987678098,Low
12084000020110000000,-77.62564156,43.13801745,38696,0.0159159359262934,Low
12084000020120000000,-77.62554234,43.13793823,38697,0.00519147182543394,Low
12084000020150000000,-77.62517431,43.13717657,38698,4.01889820879299e-4,Low
12084000020160000000,-77.62504426,43.13726379,38699,0.0205319053468768,Low
12084000020170000000,-77.624959,43.13738559,38700,0.0577834992718316,Mid
12084000020180000000,-77.62473492,43.13754058,38701,0.00932990338927445,Low
12084000020220000000,-77.62412014,43.1377753,38705,0.00585601964988846,Low
12084000020230000000,-77.62401444,43.13785357,38706,0.00678957385829728,Low
12084000020240000000,-77.62389131,43.13692145,38707,6.85190455745039e-4,Low
12084000020250000000,-77.6240159,43.13701273,38708,0.00547228388759677,Low
12084000020300000000,-77.62476635,43.13724372,38711,0.174604966748856,High
12084000020330000000,-77.62436829,43.13695034,38713,0.0208694312753057,Low
12084000020340000000,-77.62423769,43.13685394,38714,0.0839832718187455,Mid
12084000020350000000,-77.6241132,43.13676213,38715,0.0173674713477771,Low
12084000020360000000,-77.6242977,43.13673574,38716,5.04504803456373e-4,Low
12084000020370000000,-77.62439064,43.13667145,38717,0.00816584495371171,Low
12084000020380000000,-77.62448192,43.1366078,38718,0.0556329408620717,Mid
12084000020440000000,-77.62484259,43.13693095,38720,0.0378916612660453,Low
12084000020450000000,-77.62494775,43.1370098,38721,0.00478135274705214,Low
12084000020480000000,-77.62586075,43.13771092,38722,0.00634266160771329,Low
12084000020490000000,-77.62596105,43.13779275,38723,0.0049625431499857,Low
12084000020500000000,-77.62606207,43.13787505,38724,0.129657789454768,High
12084000020510000000,-77.62620644,43.13791586,38725,0.507104122265025,High
12084000020550000000,-77.6261095,43.13810606,38726,0.107913328269581,Mid
12084000020560000000,-77.62601468,43.13816865,38727,0.00438779713470341,Low
12084000020570000000,-77.62592109,43.13823553,38728,0.00420848275869479,Low
12084000020580000000,-77.62582855,43.13830446,38729,0.00996573060937635,Low
12084000020590000000,-77.62572773,43.13837697,38730,0.00291615619703065,Low
12084000020600000000,-77.62562124,43.13845365,38731,0.321770907323512,High
12084000030010000000,-77.62673655,43.13770508,38732,0.0113673720819329,Low
12084000030020000000,-77.62658719,43.13759463,38733,0.011477016872635,Low
12084000030030000000,-77.62648342,43.13750394,38734,0.062893081045271,Mid
12084000030070000000,-77.62550255,43.13664637,38735,0.00213019229691235,Low
12084000030080000000,-77.62540156,43.13656539,38736,0.00867901221936937,Low
12084000030090000000,-77.62525607,43.13653299,38737,0.0061805562623232,Low
12084000030100000000,-77.62512142,43.13645532,38738,0.00210878109817555,Low
12084000030110000000,-77.62477814,43.13625562,38739,0.0222692456533723,Low
12084000030120000000,-77.62477847,43.13607419,38740,0.00812337763017075,Low
12084000030130000000,-77.62468688,43.13600016,38741,0.00119044904190849,Low
12084000030140000000,-77.62461876,43.13594731,38742,0.0113254460629374,Low
12084000030150000000,-77.62455109,43.13589199,38743,0.00464587256555713,Low
12084000030170000000,-77.62425179,43.13581135,38744,0.0227831847380261,Low
12084000030180000000,-77.62508864,43.13589967,38745,0.00273613762902205,Low
12084000030190000000,-77.62503777,43.13608258,38746,0.00379737956062073,Low
12084000030200000000,-77.62491412,43.13616472,38747,0.0172806845285719,Low
12084000030210000000,-77.62534095,43.13635111,38748,0.00102646398916059,Low
12084000030220000000,-77.62549416,43.13627797,38749,0.0033148561467795,Low
12084000030230000000,-77.62562306,43.13619319,38750,0.0677844267645211,Mid
12084000030240000000,-77.62574554,43.13611262,38751,0.00345585788134311,Low
12084000030250000000,-77.62589919,43.13605552,38752,0.56967303941512,High
12084000030260000000,-77.62605236,43.13599946,38754,0.590833420949113,High
12084000030270000000,-77.62617596,43.1359187,38755,0.104605652511843,Mid
12084000030280000000,-77.62702833,43.13590738,38756,0.059799423114162,Mid
12084000030290000000,-77.62679697,43.13596699,38757,0.155922872468255,High
12084000030300000000,-77.62668073,43.13609262,38758,0.0271347259955883,Low
12084000030310000000,-77.62656498,43.13620636,38759,0.0160997334837106,Low
12084000030320000000,-77.62643221,43.13630435,38760,0.395811258114359,High
12084000030330000000,-77.62627868,43.13636041,38761,0.438205808905738,High
12084000030340000000,-77.62611396,43.13642529,38762,0.00433729223842952,Low
12084000030350000000,-77.62598449,43.13651033,38763,0.00318552410231814,Low
12084000030360000000,-77.62587365,43.13658399,38764,0.00927179451458229,Low
12084000030370000000,-77.62585181,43.13672899,38765,0.00583693086005638,Low
12084000030440000000,-77.62711839,43.13667503,38766,0.00346754141236398,Low
12084000030450000000,-77.62724017,43.13659452,38767,0.0112073975168859,Low
12084000030460000000,-77.62736145,43.13651351,38768,0.00437535404460875,Low
12084000030470000000,-77.62749045,43.13642723,38769,0.00312406295992567,Low
12084000030480000000,-77.62761758,43.1363423,38770,0.00617851939362846,Low
12084000030490000000,-77.62773692,43.13626409,38771,0.0145023843385849,Low
12084000030500000000,-77.62785259,43.13618658,38772,0.0109207456209679,Low
12084000030510000000,-77.6279897,43.13612527,38773,0.00722256254777839,Low
12084000030540000000,-77.62860909,43.13631085,38774,0.155386494033975,High
12084000030550000000,-77.62848585,43.13640705,38775,0.236407867529826,High
12084000030560000000,-77.62839307,43.1364679,38776,0.323632516858142,High
12084000030570000000,-77.628282,43.13651347,38777,0.45159760597829,High
12084000030580000000,-77.628189,43.13657289,38778,0.345974908719032,High
12084000030590000000,-77.62809824,43.13663289,38779,0.193327383054015,High
12084000030630000000,-77.62775374,43.13686312,38781,0.00487762790171229,Low
12084000030640000000,-77.62765241,43.1369305,38782,0.0406210450565724,Low
12084000030650000000,-77.62753608,43.13700813,38783,0.0104194772491715,Low
12084000030660000000,-77.62741286,43.13708979,38784,0.00306608303154279,Low
12084000030670000000,-77.62729014,43.13717132,38785,0.00661855661452149,Low
12084000030680000000,-77.62715606,43.13722294,38786,0.0189722318881651,Low
12084000030690000000,-77.62706283,43.13728733,38787,0.0814431667329122,Mid
12084000030700000000,-77.6270639,43.13743247,38788,0.0267885337115806,Low
12084000030710000000,-77.6269612,43.13750068,38789,0.0701918142921727,Mid
12084000030720000000,-77.62686364,43.13756569,38790,0.00252586765590028,Low
12122000010550200000,-77.61630159,43.15527545,38804,0.00309242972554497,Low
12122000010550200000,-77.61647313,43.15547253,38804,0.00309242972554497,Low
12122000010550200000,-77.6161811,43.15514538,38804,0.00309242972554497,Low
12122000010550200000,-77.61634526,43.15532558,38804,0.00309242972554497,Low
12122000010550200000,-77.61594331,43.15508235,38804,0.00309242972554497,Low
12122000010550200000,-77.61674925,43.15578848,38804,0.00309242972554497,Low
12122000010550200000,-77.61638788,43.15537456,38804,0.00309242972554497,Low
12122000010550200000,-77.61643051,43.15542355,38804,0.00309242972554497,Low
12125000010300000000,-77.59808016,43.15623388,38832,0.0429687496787739,Low
12126000010120000000,-77.59395117,43.15688212,38835,0.704889999963666,High
12126000010270000000,-77.59192044,43.15480419,38838,0.0530991865608626,Mid
12126000010340000000,-77.5920484,43.15601413,38839,0.0102421854566336,Low
12126000010360000000,-77.59250515,43.15639313,38840,0.0248987821184909,Low
12127000010050000000,-77.58869299,43.15671732,38842,0.00161653753106368,Low
12127000010110000000,-77.58720791,43.15625302,38847,0.052322172896402,Mid
12127000010130000000,-77.58571444,43.15596725,38848,0.0502456078546957,Mid
12127000010140000000,-77.5857745,43.15586241,38849,0.0378264397043515,Low
12127000010150000000,-77.58582679,43.1557737,38850,0.0196654713731581,Low
12127000010160000000,-77.58609235,43.15538522,38851,0.0027741841972847,Low
12127000010170000000,-77.58615068,43.15528528,38852,0.0369058658437187,Low
12127000010180000000,-77.58620831,43.15518397,38853,0.355743206004003,High
12127000010220000000,-77.58643599,43.15477828,38854,0.00499428160460206,Low
12127000010310000000,-77.58745405,43.1556989,38855,0.126896459027816,High
12127000010360000000,-77.58850199,43.15512809,38856,0.0040553494804668,Low
12127000010370000000,-77.58836082,43.15526376,38857,0.00342505750718633,Low
12127000010400000000,-77.58810247,43.15571919,38858,0.00227853076468483,Low
12127000020030000000,-77.58485009,43.15692472,38859,0.0676644819097162,Mid
12127000020040000000,-77.58479501,43.15702753,38860,0.0240581422014801,Low
12127000020050000000,-77.58473927,43.15713014,38861,0.0176289674938041,Low
12127000020060000000,-77.58468447,43.15723238,38862,0.0144719027730695,Low
12127000020070000000,-77.58462915,43.15733463,38863,0.0313652125875038,Low
12127000020080000000,-77.58457574,43.15743442,38864,0.0224144718570177,Low
12127000020090000000,-77.58428404,43.15723049,38865,0.0126918849652373,Low
12127000020100000000,-77.58433965,43.15712835,38866,0.0747011492752029,Mid
12127000020110000000,-77.58439455,43.15702604,38867,0.0172512604731523,Low
12127000020120000000,-77.58445035,43.15692343,38868,0.0378485216917137,Low
12127000020130000000,-77.58450551,43.15682059,38869,0.0210441359943368,Low
12127000020140000000,-77.58456051,43.15671924,38870,0.0345807580106865,Low
12127000020150000000,-77.58461589,43.15661698,38871,0.025767547427293,Low
12127000020160000000,-77.58466421,43.15652684,38872,0.0881503034655601,Mid
12127000020170000000,-77.58470322,43.15645238,38873,0.0262821972362744,Low
12127000020210000000,-77.58477851,43.15568905,38875,0.0390853504253951,Low
12127000020220000000,-77.58482997,43.155582,38876,0.0118413263698571,Low
12127000020230000000,-77.58488314,43.15547867,38877,0.00817968410283125,Low
12127000020240000000,-77.5849386,43.15537538,38878,0.0124632705903575,Low
12127000020250000000,-77.58498961,43.15527338,38879,0.00984970917444097,Low
12127000020260000000,-77.58504469,43.15517264,38880,0.0142218148055788,Low
12127000020280000000,-77.5851551,43.15496828,38881,0.0328158251052476,Low
12127000020290000000,-77.5852064,43.15486478,38882,0.186638910543717,High
12127000020300000000,-77.58525845,43.15476391,38883,0.0766622593172338,Mid
12127000020310000000,-77.58579912,43.15469954,38884,0.0124485805463974,Low
12127000020320000000,-77.58574138,43.15479868,38885,0.00633571783453335,Low
12127000020330000000,-77.58568382,43.1549006,38886,0.0375844469242543,Low
12127000020350000000,-77.5855666,43.15510163,38887,0.0291067220088561,Low
12127000020360000000,-77.58550786,43.15520275,38888,0.015983090153324,Low
12127000020370000000,-77.58545074,43.15530379,38889,0.115258866727518,High
12127000020380000000,-77.585392,43.15540536,38890,0.0817809604846484,Mid
12127000020390000000,-77.58533332,43.15550653,38891,0.00764957700978261,Low
12127000020400000000,-77.58527483,43.15560783,38892,0.0215792872407478,Low
12127000020440000000,-77.58518618,43.15622454,38893,0.0367484295215159,Low
12127000020450000000,-77.58532492,43.15626625,38894,0.0240745588852068,Low
12127000020460000000,-77.58512498,43.15641415,38895,0.00767767219567258,Low
12127000020470000000,-77.5850712,43.15651698,38896,0.0605546061918165,Mid
12127000020480000000,-77.58501486,43.15661803,38897,0.0200291421606677,Low
12127000020490000000,-77.58496049,43.1567209,38898,0.032472662932739,Low
12127000020500000000,-77.58548147,43.15687864,38899,0.0689592146438466,Mid
12127000020510000000,-77.58553703,43.15677727,38900,0.0230203946225567,Low
12127000020520000000,-77.58559036,43.15667566,38901,0.0327409434419326,Low
12127000020530000000,-77.58564712,43.15657355,38902,0.281522843455282,High
12127000020540000000,-77.58563535,43.15636126,38903,0.0973610635272807,Mid
12127000020550000000,-77.58576662,43.15640158,38904,0.294570243579758,High
12127000020560000000,-77.5859033,43.1564411,38905,0.152911189975614,High
12127000020580000000,-77.5861219,43.1566168,38907,0.329293869790775,High
12127000020600000000,-77.58595456,43.15688419,38908,0.0654840213585734,Mid
12128000010070000000,-77.58408837,43.15657536,38909,0.0123266992997436,Low
12128000010210000000,-77.58132927,43.15668352,38913,0.0313345514186225,Low
12128000010260000000,-77.58156938,43.15624719,38914,0.0117772609207866,Low
12128000010270000000,-77.58179341,43.15624042,38915,0.0962494316741033,Mid
12128000010280000000,-77.5816913,43.15645188,38916,0.0374695630162984,Low
12128000010290000000,-77.58169646,43.15656074,38917,0.0907644041622143,Mid
12128000010300000000,-77.58170257,43.15667123,38918,0.01768181731505,Low
12128000010330000000,-77.58172052,43.15699999,38920,0.033564372903241,Low
12128000010340000000,-77.58176292,43.15709975,38921,0.0223476085107603,Low
12128000010350000000,-77.58229261,43.15717057,38922,0.0694106016188435,Mid
12128000010360000000,-77.58228608,43.15706023,38923,0.0293617805179403,Low
12128000010370000000,-77.58228215,43.15695108,38924,0.0101171059869744,Low
12128000010380000000,-77.58227482,43.15684211,38925,0.0232009635996166,Low
12128000010390000000,-77.58227025,43.15673218,38926,0.0127234491663344,Low
12128000010400000000,-77.58226358,43.15662241,38927,0.0123495776391379,Low
12128000010410000000,-77.58225857,43.15651201,38928,0.0577010844355361,Mid
12128000010420000000,-77.58225307,43.15640305,38929,0.0145264061243172,Low
12128000010430000000,-77.58213523,43.15629815,38930,0.0227727371936105,Low
12128000010440000000,-77.58212722,43.15616088,38931,0.0250268102062096,Low
12128000010450000000,-77.58227935,43.15621052,38932,0.0173731686968769,Low
